stormID,name,numPositions,year,month_formed
AL111932,UNNAMED,47,1932,10
AL121932,UNNAMED,18,1932,10
AL131932,UNNAMED,13,1932,10
AL141932,UNNAMED,63,1932,10
AL151932,UNNAMED,31,1932,11
AL011933,UNNAMED,22,1933,5
AL021933,UNNAMED,53,1933,6
AL031933,UNNAMED,55,1933,7
AL041933,UNNAMED,11,1933,7
AL051933,UNNAMED,51,1933,7
AL061933,UNNAMED,62,1933,8
AL071933,UNNAMED,31,1933,8
AL081933,UNNAMED,60,1933,8
AL091933,UNNAMED,34,1933,8
AL101933,UNNAMED,14,1933,8
AL111933,UNNAMED,33,1933,8
AL121933,UNNAMED,60,1933,9
AL131933,UNNAMED,23,1933,9
AL141933,UNNAMED,38,1933,9
AL151933,UNNAMED,17,1933,9
AL161933,UNNAMED,16,1933,10
AL171933,UNNAMED,33,1933,10
AL181933,UNNAMED,55,1933,10
AL191933,UNNAMED,20,1933,10
AL201933,UNNAMED,8,1933,11
AL011934,UNNAMED,71,1934,6
AL021934,UNNAMED,21,1934,7
AL031934,UNNAMED,20,1934,7
AL041934,UNNAMED,11,1934,8
AL051934,UNNAMED,27,1934,8
AL061934,UNNAMED,15,1934,9
AL071934,UNNAMED,24,1934,9
AL081934,UNNAMED,29,1934,9
AL091934,UNNAMED,30,1934,9
AL101934,UNNAMED,12,1934,10
AL111934,UNNAMED,23,1934,10
AL121934,UNNAMED,17,1934,10
AL131934,UNNAMED,42,1934,11
AL011935,UNNAMED,17,1935,5
AL021935,UNNAMED,43,1935,8
AL031935,UNNAMED,52,1935,8
AL041935,UNNAMED,15,1935,8
AL051935,UNNAMED,39,1935,9
AL061935,UNNAMED,36,1935,10
AL071935,UNNAMED,39,1935,10
AL081935,UNNAMED,45,1935,11
AL011936,UNNAMED,23,1936,6
AL021936,UNNAMED,13,1936,6
AL031936,UNNAMED,8,1936,6
AL041936,UNNAMED,10,1936,7
AL051936,UNNAMED,24,1936,7
AL061936,UNNAMED,31,1936,8
AL071936,UNNAMED,21,1936,8
AL081936,UNNAMED,20,1936,8
AL091936,UNNAMED,14,1936,8
AL101936,UNNAMED,49,1936,8
AL111936,UNNAMED,13,1936,8
AL121936,UNNAMED,5,1936,9
AL131936,UNNAMED,71,1936,9
AL141936,UNNAMED,22,1936,9
AL151936,UNNAMED,28,1936,9
AL161936,UNNAMED,9,1936,10
AL171936,UNNAMED,55,1936,12
AL011937,UNNAMED,21,1937,7
AL021937,UNNAMED,28,1937,8
AL031937,UNNAMED,39,1937,8
AL041937,UNNAMED,24,1937,9
AL051937,UNNAMED,9,1937,9
AL061937,UNNAMED,31,1937,9
AL071937,UNNAMED,23,1937,9
AL081937,UNNAMED,34,1937,9
AL091937,UNNAMED,28,1937,9
AL101937,UNNAMED,11,1937,10
AL111937,UNNAMED,11,1937,10
AL011938,UNNAMED,22,1938,1
AL021938,UNNAMED,7,1938,8
AL031938,UNNAMED,24,1938,8
AL041938,UNNAMED,24,1938,8
AL051938,UNNAMED,19,1938,9
AL061938,UNNAMED,57,1938,9
AL071938,UNNAMED,30,1938,10
AL081938,UNNAMED,19,1938,10
AL091938,UNNAMED,15,1938,11
AL011939,UNNAMED,28,1939,6
AL021939,UNNAMED,50,1939,8
AL031939,UNNAMED,24,1939,8
AL041939,UNNAMED,19,1939,9
AL051939,UNNAMED,30,1939,10
AL061939,UNNAMED,39,1939,10
AL011940,UNNAMED,32,1940,5
AL021940,UNNAMED,31,1940,8
AL031940,UNNAMED,38,1940,8
AL041940,UNNAMED,34,1940,8
AL051940,UNNAMED,49,1940,9
AL061940,UNNAMED,29,1940,9
AL071940,UNNAMED,27,1940,9
AL081940,UNNAMED,19,1940,10
AL091940,UNNAMED,21,1940,10
AL011941,UNNAMED,22,1941,9
AL021941,UNNAMED,40,1941,9
AL031941,UNNAMED,32,1941,9
AL041941,UNNAMED,29,1941,9
AL051941,UNNAMED,44,1941,10
AL061941,UNNAMED,30,1941,10
AL011942,UNNAMED,12,1942,8
AL021942,UNNAMED,26,1942,8
AL031942,UNNAMED,38,1942,8
AL041942,UNNAMED,39,1942,8
AL051942,UNNAMED,32,1942,9
AL061942,UNNAMED,27,1942,9
AL071942,UNNAMED,13,1942,9
AL081942,UNNAMED,22,1942,9
AL091942,UNNAMED,12,1942,10
AL101942,UNNAMED,22,1942,10
AL111942,UNNAMED,28,1942,11
AL011943,UNNAMED,18,1943,7
AL021943,UNNAMED,26,1943,8
AL031943,UNNAMED,34,1943,8
AL041943,UNNAMED,36,1943,9
AL051943,UNNAMED,18,1943,9
AL061943,UNNAMED,20,1943,9
AL071943,UNNAMED,16,1943,9
AL081943,UNNAMED,11,1943,10
AL091943,UNNAMED,25,1943,10
AL101943,UNNAMED,26,1943,10
AL011944,UNNAMED,28,1944,7
AL021944,UNNAMED,15,1944,7
AL031944,UNNAMED,21,1944,7
AL041944,UNNAMED,32,1944,8
AL051944,UNNAMED,20,1944,8
AL061944,UNNAMED,13,1944,9
AL071944,UNNAMED,32,1944,9
AL081944,UNNAMED,14,1944,9
AL091944,UNNAMED,29,1944,9
AL101944,UNNAMED,13,1944,9
AL111944,UNNAMED,13,1944,9
AL121944,UNNAMED,20,1944,10
AL131944,UNNAMED,51,1944,10
AL141944,UNNAMED,12,1944,11
AL011945,UNNAMED,59,1945,6
AL021945,UNNAMED,13,1945,7
AL031945,UNNAMED,12,1945,8
AL041945,UNNAMED,15,1945,8
AL051945,UNNAMED,24,1945,8
AL061945,UNNAMED,15,1945,8
AL071945,UNNAMED,13,1945,9
AL081945,UNNAMED,14,1945,9
AL091945,UNNAMED,39,1945,9
AL101945,UNNAMED,22,1945,10
AL111945,UNNAMED,26,1945,10
AL011946,UNNAMED,14,1946,6
AL021946,UNNAMED,24,1946,7
AL031946,UNNAMED,6,1946,8
AL041946,UNNAMED,26,1946,9
AL051946,UNNAMED,20,1946,10
AL061946,UNNAMED,39,1946,10
AL071946,UNNAMED,13,1946,10
AL011947,UNNAMED,10,1947,7
AL021947,UNNAMED,31,1947,8
AL031947,UNNAMED,39,1947,8
AL041947,UNNAMED,73,1947,9
AL051947,UNNAMED,10,1947,9
AL061947,UNNAMED,27,1947,9
AL071947,UNNAMED,16,1947,10
AL081947,UNNAMED,13,1947,10
AL091947,UNNAMED,36,1947,10
AL101947,UNNAMED,22,1947,10
AL011948,UNNAMED,28,1948,5
AL021948,UNNAMED,18,1948,7
AL031948,UNNAMED,44,1948,8
AL041948,UNNAMED,10,1948,8
AL051948,UNNAMED,22,1948,9
AL061948,UNNAMED,54,1948,9
AL071948,UNNAMED,14,1948,9
AL081948,UNNAMED,36,1948,9
AL091948,UNNAMED,56,1948,10
AL101948,UNNAMED,11,1948,11
AL011949,UNNAMED,37,1949,8
AL021949,UNNAMED,40,1949,8
AL031949,UNNAMED,14,1949,8
AL041949,UNNAMED,35,1949,9
AL051949,UNNAMED,11,1949,9
AL061949,UNNAMED,47,1949,9
AL071949,UNNAMED,14,1949,9
AL081949,UNNAMED,16,1949,9
AL091949,UNNAMED,27,1949,9
AL101949,UNNAMED,11,1949,9
AL111949,UNNAMED,41,1949,9
AL121949,UNNAMED,21,1949,10
AL131949,UNNAMED,35,1949,10
AL141949,UNNAMED,17,1949,10
AL151949,UNNAMED,19,1949,11
AL161949,UNNAMED,9,1949,11
AL011950,ABLE,51,1950,8
AL021950,BAKER,60,1950,8
AL031950,CHARLIE,61,1950,8
AL041950,DOG,74,1950,8
AL051950,EASY,39,1950,9
AL061950,FOX,38,1950,9
AL071950,GEORGE,42,1950,9
AL081950,HOW,15,1950,10
AL091950,ITEM,16,1950,10
AL101950,JIG,27,1950,10
AL111950,KING,31,1950,10
AL121950,UNNAMED,31,1950,10
AL131950,LOVE,21,1950,10
AL141950,MIKE,14,1950,10
AL151950,UNNAMED,10,1950,10
AL161950,UNNAMED,10,1950,11
AL011951,UNNAMED,41,1951,1
AL021951,ABLE,36,1951,5
AL031951,BAKER,15,1951,8
AL041951,CHARLIE,52,1951,8
AL051951,DOG,38,1951,8
AL061951,EASY,55,1951,9
AL071951,FOX,35,1951,9
AL081951,GEORGE,11,1951,9
AL091951,HOW,53,1951,9
AL101951,ITEM,23,1951,10
AL111951,JIG,20,1951,10
AL121951,UNNAMED,36,1951,12
AL011952,UNNAMED,13,1952,2
AL021952,ABLE,66,1952,8
AL031952,UNNAMED,6,1952,8
AL041952,BAKER,40,1952,8
AL051952,UNNAMED,27,1952,9
AL061952,CHARLIE,29,1952,9
AL071952,DOG,26,1952,9
AL081952,UNNAMED,21,1952,9
AL091952,EASY,21,1952,10
AL101952,FOX,36,1952,10
AL111952,UNNAMED,25,1952,11
AL011953,ALICE,53,1953,5
AL021953,UNNAMED,18,1953,7
AL031953,BARBARA,26,1953,8
AL041953,CAROL,52,1953,8
AL051953,UNNAMED,13,1953,8
AL061953,DOLLY,35,1953,9
AL071953,EDNA,28,1953,9
AL081953,UNNAMED,23,1953,9
AL091953,FLORENCE,19,1953,9
AL101953,GAIL,41,1953,10
AL111953,UNNAMED,19,1953,10
AL121953,HAZEL,40,1953,10
AL131953,UNNAMED,15,1953,11
AL141953,UNNAMED,9,1953,12
AL011954,UNNAMED,14,1954,5
AL021954,UNNAMED,29,1954,6
AL031954,ALICE,13,1954,6
AL041954,UNNAMED,15,1954,7
AL051954,BARBARA,14,1954,7
AL061954,CAROL,30,1954,8
AL071954,DOLLY,18,1954,8
AL081954,EDNA,41,1954,9
AL091954,UNNAMED,8,1954,9
AL101954,FLORENCE,11,1954,9
AL111954,UNNAMED,11,1954,9
AL121954,GILDA,24,1954,9
AL131954,UNNAMED,48,1954,9
AL141954,HAZEL,56,1954,10
AL151954,UNNAMED,21,1954,11
AL161954,ALICE,29,1954,12
AL011955,BRENDA,14,1955,7
AL021955,CONNIE,49,1955,8
AL031955,DIANE,67,1955,8
AL041955,EDITH,60,1955,8
AL051955,UNNAMED,14,1955,8
AL061955,FLORA,31,1955,9
AL071955,GLADYS,14,1955,9
AL081955,IONE,69,1955,9
AL091955,HILDA,39,1955,9
AL101955,JANET,40,1955,9
AL111955,UNNAMED,22,1955,9
AL121955,UNNAMED,18,1955,10
AL131955,KATIE,20,1955,10
AL011956,UNNAMED,15,1956,6
AL021956,ANNA,9,1956,7
AL031956,BETSY,50,1956,8
AL041956,CARLA,38,1956,9
AL051956,DORA,12,1956,9
AL061956,ETHEL,11,1956,9
AL071956,FLOSSY,52,1956,9
AL081956,GRETA,30,1956,10
AL091956,UNNAMED,14,1956,6
AL101956,UNNAMED,12,1956,10
AL111956,UNNAMED,20,1956,10
AL121956,UNNAMED,11,1956,11
AL011957,UNNAMED,32,1957,6
AL021957,AUDREY,20,1957,6
AL031957,BERTHA,14,1957,8
AL041957,CARRIE,95,1957,9
AL051957,DEBBIE,10,1957,9
AL061957,ESTHER,15,1957,9
AL071957,FRIEDA,29,1957,9
AL081957,UNNAMED,20,1957,10
AL011958,ALMA,10,1958,6
AL021958,BECKY,37,1958,8
AL031958,CLEO,47,1958,8
AL041958,DAISY,30,1958,8
AL051958,ELLA,35,1958,8
AL061958,FIFI,30,1958,9
AL071958,GERDA,34,1958,9
AL081958,HELENE,54,1958,9
AL091958,ILSA,26,1958,9
AL101958,JANICE,39,1958,10
AL111958,UNNAMED,18,1958,5
AL121958,UNNAMED,13,1958,10
AL011959,ARLENE,24,1959,5
AL021959,BEULAH,15,1959,6
AL031959,UNNAMED,20,1959,6
AL041959,CINDY,35,1959,7
AL051959,DEBRA,22,1959,7
AL061959,EDITH,6,1959,8
AL071959,FLORA,17,1959,9
AL081959,GRACIE,50,1959,9
AL091959,HANNAH,46,1959,9
AL101959,IRENE,13,1959,10
AL111959,JUDITH,34,1959,10
AL121959,UNNAMED,20,1959,8
AL131959,UNNAMED,30,1959,8
AL141959,UNNAMED,21,1959,9
AL011960,UNNAMED,27,1960,6
AL021960,ABBY,34,1960,7
AL031960,BRENDA,46,1960,7
AL041960,CLEO,14,1960,8
AL051960,DONNA,72,1960,8
AL061960,ETHEL,22,1960,9
AL071960,FLORENCE,40,1960,9
AL081960,UNNAMED,9,1960,9
AL011961,ANNA,32,1961,7
AL021961,BETSY,58,1961,9
AL031961,CARLA,60,1961,9
AL041961,DEBBIE,55,1961,9
AL051961,ESTHER,70,1961,9
AL061961,UNNAMED,15,1961,9
AL071961,FRANCES,43,1961,9
AL081961,GERDA,23,1961,10
AL091961,HATTIE,26,1961,10
AL101961,JENNY,38,1961,11
AL111961,INGA,20,1961,11
AL121961,UNNAMED,15,1961,11
AL011962,ALMA,28,1962,8
AL021962,BECKY,20,1962,8
AL031962,CELIA,39,1962,9
AL041962,DAISY,41,1962,9
AL051962,ELLA,45,1962,10
AL061962,UNNAMED,31,1962,6
AL071962,UNNAMED,40,1962,11
AL011963,ARLENE,55,1963,7
AL021963,BEULAH,80,1963,8
AL031963,UNNAMED,21,1963,9
AL041963,CINDY,16,1963,9
AL051963,DEBRA,23,1963,9
AL061963,EDITH,28,1963,9
AL071963,FLORA,79,1963,9
AL081963,GINNY,52,1963,10
AL091963,HELENA,23,1963,10
AL101963,UNNAMED,14,1963,6
AL011964,UNNAMED,34,1964,6
AL021964,UNNAMED,50,1964,7
AL031964,ABBY,14,1964,8
AL041964,BRENDA,11,1964,8
AL051964,CLEO,92,1964,8
AL061964,DORA,75,1964,8
AL071964,ETHEL,54,1964,9
AL081964,FLORENCE,21,1964,9
AL091964,GLADYS,48,1964,9
AL101964,HILDA,39,1964,9
AL111964,ISBELL,34,1964,10
AL121964,UNNAMED,22,1964,11
AL131964,UNNAMED,20,1964,7
AL011965,UNNAMED,30,1965,6
AL021965,ANNA,22,1965,8
AL031965,BETSY,74,1965,8
AL041965,CAROL,70,1965,9
AL051965,DEBBIE,24,1965,9
AL061965,ELENA,33,1965,10
AL071965,UNNAMED,31,1965,9
AL081965,UNNAMED,17,1965,9
AL091965,UNNAMED,15,1965,10
AL101965,UNNAMED,23,1965,11
AL011966,ALMA,42,1966,6
AL021966,BECKY,9,1966,7
AL031966,CELIA,36,1966,7
AL051966,ELLA,26,1966,7
AL041966,DOROTHY,37,1966,7
AL061966,FAITH,69,1966,8
AL071966,GRETA,26,1966,9
AL081966,HALLIE,7,1966,9
AL091966,INEZ,81,1966,9
AL101966,JUDITH,15,1966,9
AL111966,LOIS,39,1966,11
AL011967,UNNAMED,9,1967,6
AL021967,UNNAMED,13,1967,6
AL031967,UNNAMED,16,1967,6
AL041967,UNNAMED,9,1967,6
AL051967,UNNAMED,17,1967,7
AL061967,UNNAMED,5,1967,7
AL071967,UNNAMED,13,1967,8
AL081967,UNNAMED,25,1967,8
AL091967,UNNAMED,13,1967,8
AL101967,UNNAMED,17,1967,8
AL111967,ARLENE,29,1967,8
AL121967,CHLOE,68,1967,9
AL131967,BEULAH,70,1967,9
AL141967,DORIA,55,1967,9
AL151967,UNNAMED,33,1967,9
AL161967,UNNAMED,33,1967,9
AL171967,UNNAMED,13,1967,9
AL181967,EDITH,21,1967,9
AL191967,FERN,13,1967,10
AL201967,UNNAMED,9,1967,10
AL211967,GINGER,14,1967,10
AL221967,UNNAMED,5,1967,10
AL231967,UNNAMED,9,1967,10
AL241967,UNNAMED,9,1967,10
AL251967,HEIDI,54,1967,10
AL261967,UNNAMED,13,1967,10
AL011968,ABBY,51,1968,6
AL021968,BRENDA,37,1968,6
AL031968,CANDY,15,1968,6
AL041968,UNNAMED,5,1968,7
AL051968,DOLLY,29,1968,8
AL061968,UNNAMED,25,1968,8
AL071968,UNNAMED,15,1968,9
AL081968,EDNA,31,1968,9
AL091968,UNNAMED,38,1968,9
AL101968,UNNAMED,19,1968,9
AL111968,UNNAMED,11,1968,9
AL121968,FRANCES,30,1968,9
AL131968,UNNAMED,18,1968,9
AL141968,GLADYS,34,1968,10
AL151968,UNNAMED,5,1968,11
AL011969,UNNAMED,17,1969,5
AL021969,UNNAMED,5,1969,5
AL031969,UNNAMED,9,1969,6
AL041969,UNNAMED,13,1969,6
AL051969,UNNAMED,9,1969,7
AL061969,ANNA,46,1969,7
AL071969,BLANCHE,10,1969,8
AL081969,DEBBIE,45,1969,8
AL091969,CAMILLE,37,1969,8
AL101969,UNNAMED,17,1969,8
AL111969,UNNAMED,9,1969,8
AL121969,EVE,12,1969,8
AL131969,FRANCELIA,27,1969,8
AL141969,UNNAMED,13,1969,8
AL151969,UNNAMED,21,1969,9
AL161969,GERDA,19,1969,9
AL171969,HOLLY,27,1969,9
AL181969,UNNAMED,17,1969,9
AL191969,UNNAMED,8,1969,9
AL201969,INGA,99,1969,9
AL211969,UNNAMED,19,1969,9
AL221969,UNNAMED,23,1969,9
AL231969,UNNAMED,10,1969,9
AL241969,JENNY,22,1969,10
AL251969,KARA,48,1969,10
AL261969,LAURIE,42,1969,10
AL271969,UNNAMED,14,1969,10
AL281969,UNNAMED,31,1969,10
AL291969,MARTHA,17,1969,11
AL011970,ALMA,39,1970,5
AL021970,BECKY,19,1970,7
AL031970,UNNAMED,22,1970,7
AL041970,CELIA,24,1970,7
AL051970,UNNAMED,17,1970,8
AL061970,UNNAMED,7,1970,8
AL071970,UNNAMED,29,1970,8
AL081970,UNNAMED,15,1970,8
AL091970,DOROTHY,25,1970,8
AL101970,UNNAMED,24,1970,9
AL111970,UNNAMED,10,1970,9
AL121970,ELLA,20,1970,9
AL131970,FELICE,23,1970,9
AL141970,UNNAMED,14,1970,9
AL151970,UNNAMED,73,1970,9
AL161970,GRETA,35,1970,9
AL171970,UNNAMED,9,1970,9
AL181970,UNNAMED,23,1970,10
AL191970,UNNAMED,33,1970,10
AL011971,ARLENE,15,1971,7
AL021971,UNNAMED,5,1971,7
AL031971,UNNAMED,5,1971,7
AL041971,UNNAMED,17,1971,8
AL051971,UNNAMED,13,1971,8
AL061971,BETH,29,1971,8
AL071971,UNNAMED,17,1971,8
AL081971,CHLOE,29,1971,8
AL091971,DORIA,36,1971,8
AL101971,UNNAMED,17,1971,8
AL111971,FERN,39,1971,9
AL121971,UNNAMED,22,1971,9
AL131971,EDITH,51,1971,9
AL141971,GINGER,118,1971,9
AL151971,UNNAMED,13,1971,9
AL161971,UNNAMED,17,1971,9
AL171971,HEIDI,17,1971,9
AL181971,IRENE,37,1971,9
AL191971,JANICE,15,1971,9
AL201971,UNNAMED,33,1971,10
AL211971,KRISTY,16,1971,10
AL221971,LAURA,39,1971,11
AL011972,ALPHA,24,1972,5
AL021972,AGNES,35,1972,6
AL031972,UNNAMED,8,1972,6
AL041972,UNNAMED,10,1972,7
AL051972,UNNAMED,18,1972,7
AL061972,UNNAMED,13,1972,7
AL071972,UNNAMED,10,1972,8
AL081972,UNNAMED,13,1972,8
AL091972,UNNAMED,9,1972,8
AL101972,BETTY,42,1972,8
AL111972,CARRIE,29,1972,8
AL121972,UNNAMED,9,1972,9
AL131972,DAWN,39,1972,9
AL141972,CHARLIE,11,1972,9
AL151972,UNNAMED,17,1972,9
AL161972,UNNAMED,9,1972,10
AL171972,UNNAMED,41,1972,10
AL181972,UNNAMED,17,1972,10
AL191972,DELTA,25,1972,11
AL011973,UNNAMED,13,1973,4
AL021973,UNNAMED,13,1973,5
AL031973,UNNAMED,9,1973,6
AL041973,ALICE,22,1973,7
AL051973,UNNAMED,9,1973,7
AL061973,ALFA,11,1973,7
AL071973,UNNAMED,9,1973,8
AL081973,BRENDA,16,1973,8
AL091973,CHRISTINE,42,1973,8
AL101973,DELIA,23,1973,9
AL111973,UNNAMED,25,1973,9
AL121973,ELLEN,37,1973,9
AL131973,UNNAMED,9,1973,9
AL141973,FRAN,20,1973,10
AL151973,UNNAMED,9,1973,10
AL161973,GILDA,56,1973,10
AL171973,UNNAMED,6,1973,11
AL011974,UNNAMED,17,1974,6
AL021974,UNNAMED,6,1974,6
AL031974,UNNAMED,9,1974,6
AL041974,UNNAMED,18,1974,7
AL051974,UNNAMED,19,1974,7
AL061974,UNNAMED,19,1974,8
AL071974,ALMA,13,1974,8
AL081974,UNNAMED,9,1974,8
AL091974,BECKY,28,1974,8
AL101974,CARMEN,49,1974,8
AL111974,UNNAMED,37,1974,9
AL121974,DOLLY,12,1974,9
AL131974,ELAINE,38,1974,9
AL141974,FIFI,33,1974,9
AL151974,UNNAMED,10,1974,9
AL161974,UNNAMED,17,1974,9
AL171974,GERTRUDE,27,1974,9
AL181974,UNNAMED,21,1974,10
AL191974,UNNAMED,13,1974,10
AL201974,UNNAMED,9,1974,11
AL011975,UNNAMED,21,1975,6
AL021975,AMY,31,1975,6
AL031975,UNNAMED,5,1975,7
AL041975,BLANCHE,20,1975,7
AL051975,UNNAMED,7,1975,7
AL061975,UNNAMED,9,1975,7
AL071975,CAROLINE,33,1975,8
AL081975,DORIS,29,1975,8
AL091975,UNNAMED,24,1975,9
AL101975,UNNAMED,13,1975,9
AL111975,UNNAMED,6,1975,9
AL121975,UNNAMED,14,1975,9
AL131975,ELOISE,47,1975,9
AL141975,FAYE,46,1975,9
AL151975,GLADYS,46,1975,9
AL161975,UNNAMED,17,1975,9
AL171975,UNNAMED,9,1975,10
AL181975,UNNAMED,13,1975,10
AL191975,HALLIE,14,1975,10
AL201975,UNNAMED,10,1975,10
AL211975,UNNAMED,18,1975,11
AL221975,UNNAMED,9,1975,11
AL231975,UNNAMED,17,1975,12
AL011976,UNNAMED,18,1976,5
AL021976,UNNAMED,10,1976,6
AL031976,UNNAMED,6,1976,6
AL041976,UNNAMED,9,1976,7
AL051976,UNNAMED,6,1976,7
AL061976,ANNA,37,1976,7
AL071976,BELLE,18,1976,8
AL081976,DOTTIE,15,1976,8
AL091976,CANDICE,25,1976,8
AL101976,EMMY,62,1976,8
AL111976,FRANCES,45,1976,8
AL121976,UNNAMED,9,1976,9
AL131976,UNNAMED,9,1976,9
AL141976,UNNAMED,15,1976,9
AL151976,UNNAMED,29,1976,9
AL161976,UNNAMED,10,1976,9
AL171976,GLORIA,35,1976,9
AL181976,UNNAMED,9,1976,9
AL191976,UNNAMED,37,1976,10
AL201976,UNNAMED,13,1976,10
AL211976,HOLLY,26,1976,10
AL011977,UNNAMED,6,1977,6
AL021977,UNNAMED,6,1977,7
AL031977,UNNAMED,5,1977,7
AL041977,UNNAMED,13,1977,8
AL051977,ANITA,20,1977,8
AL061977,BABE,24,1977,9
AL071977,CLARA,27,1977,9
AL081977,UNNAMED,9,1977,9
AL091977,UNNAMED,5,1977,9
AL101977,DOROTHY,15,1977,9
AL111977,UNNAMED,9,1977,10
AL121977,UNNAMED,9,1977,10
AL131977,EVELYN,10,1977,10
AL141977,FRIEDA,10,1977,10
AL151977,UNNAMED,6,1977,10
AL011978,UNNAMED,19,1978,1
AL021978,UNNAMED,6,1978,6
AL031978,UNNAMED,9,1978,7
AL041978,AMELIA,6,1978,7
AL051978,BESS,13,1978,8
AL061978,CORA,19,1978,8
AL071978,UNNAMED,18,1978,8
AL081978,UNNAMED,6,1978,8
AL091978,DEBRA,14,1978,8
AL101978,ELLA,27,1978,8
AL111978,UNNAMED,9,1978,8
AL121978,UNNAMED,33,1978,9
AL131978,FLOSSIE,50,1978,9
AL141978,UNNAMED,10,1978,9
AL151978,HOPE,39,1978,9
