,stormID,name,numPositions,year
574,EP151990,LOWELL,36,1990
575,EP161990,MARIE,55,1990
576,EP171990,NORBERT,39,1990
577,EP181990,UNNAMED,13,1990
578,EP191990,ODILE,35,1990
579,EP201990,POLO,13,1990
580,EP211990,RACHEL,26,1990
581,EP221990,SIMON,24,1990
582,EP231990,TRUDY,67,1990
583,EP241990,VANCE,41,1990
584,EP011991,ANDRES,16,1991
585,EP021991,BLANCA,30,1991
586,EP031991,CARLOS,45,1991
587,EP041991,DELORES,26,1991
588,EP051991,UNNAMED,7,1991
589,EP061991,ENRIQUE,26,1991
590,EP071991,FEFA,40,1991
591,EP081991,GUILLERMO,28,1991
592,EP091991,HILDA,26,1991
593,EP101991,UNNAMED,7,1991
594,EP111991,IGNACIO,13,1991
595,EP121991,JIMENA,46,1991
596,EP131991,KEVIN,70,1991
597,EP141991,LINDA,42,1991
598,EP151991,MARTY,45,1991
599,EP161991,NORA,24,1991
600,CP011992,EKEKA,54,1992
601,CP021992,HALI,11,1992
602,EP011992,AGATHA,18,1992
603,EP021992,UNNAMED,8,1992
604,EP031992,BLAS,6,1992
605,EP041992,CELIA,50,1992
606,EP051992,DARBY,31,1992
607,EP061992,ESTELLE,34,1992
608,EP071992,FRANK,42,1992
609,EP081992,GEORGETTE,48,1992
610,EP091992,HOWARD,19,1992
611,EP101992,ISIS,21,1992
612,EP111992,JAVIER,50,1992
613,EP121992,UNNAMED,13,1992
614,EP131992,KAY,19,1992
615,EP141992,LESTER,22,1992
616,EP151992,MADELINE,15,1992
617,EP161992,NEWTON,18,1992
618,EP171992,ORLENE,49,1992
619,EP181992,INIKI,33,1992
620,EP191992,PAINE,23,1992
621,EP201992,ROSLYN,70,1992
622,EP211992,SEYMOUR,40,1992
623,EP221992,TINA,98,1992
624,EP231992,VIRGIL,20,1992
625,EP241992,WINIFRED,17,1992
626,EP251992,XAVIER,6,1992
627,EP261992,YOLANDA,28,1992
628,EP271992,ZEKE,22,1992
629,CP031992,UNNAMED,5,1992
630,EP011993,ADRIAN,34,1993
631,EP021993,BEATRIZ,8,1993
632,EP031993,UNNAMED,21,1993
633,EP041993,CALVIN,20,1993
634,EP051993,DORA,26,1993
635,EP061993,EUGENE,38,1993
636,CP011993,KEONI,83,1993
637,EP071993,FERNANDA,42,1993
638,EP081993,GREG,56,1993
639,EP091993,HILARY,42,1993
640,EP101993,IRWIN,6,1993
641,EP111993,JOVA,32,1993
642,EP121993,KENNETH,50,1993
643,EP131993,LIDIA,25,1993
644,EP141993,UNNAMED,18,1993
645,EP151993,MAX,17,1993
646,EP161993,NORMA,16,1993
647,EP171993,UNNAMED,10,1993
648,EP011994,ALETTA,21,1994
649,EP021994,BUD,11,1994
650,EP031994,CARLOTTA,29,1994
651,EP041994,DANIEL,26,1994
652,EP051994,EMILIA,37,1994
653,EP061994,FABIO,21,1994
654,EP071994,GILMA,40,1994
655,EP081994,LI,70,1994
656,EP091994,HECTOR,12,1994
657,CP011994,UNNAMED,21,1994
658,EP111994,ILEANA,18,1994
659,EP101994,JOHN,121,1994
660,EP121994,UNNAMED,15,1994
661,EP131994,KRISTY,30,1994
662,EP141994,LANE,28,1994
663,CP021994,MELE,15,1994
664,EP151994,MIRIAM,24,1994
665,EP161994,NORMAN,12,1994
666,EP171994,OLIVIA,31,1994
667,EP181994,PAUL,23,1994
668,EP191994,ROSA,28,1994
669,CP031994,NONA,21,1994
670,EP011995,UNNAMED,8,1995
671,EP021995,ADOLPH,24,1995
672,EP031995,BARBARA,42,1995
673,EP041995,COSME,21,1995
674,EP051995,DALILA,36,1995
675,EP061995,ERICK,26,1995
676,EP071995,FLOSSIE,27,1995
677,EP081995,GIL,28,1995
678,EP091995,HENRIETTE,29,1995
679,EP101995,ISMAEL,14,1995
680,EP111995,JULIETTE,41,1995
681,EP011996,UNNAMED,15,1996
682,EP021996,UNNAMED,15,1996
683,EP031996,ALMA,30,1996
684,EP041996,BORIS,19,1996
685,EP051996,CRISTINA,11,1996
686,EP061996,UNNAMED,6,1996
687,EP071996,DOUGLAS,33,1996
688,EP081996,ELIDA,29,1996
689,CP011996,UNNAMED,20,1996
690,EP091996,FAUSTO,21,1996
691,EP101996,GENEVIEVE,46,1996
692,EP111996,HERNAN,20,1996
693,EP121996,UNNAMED,19,1996
694,EP011997,ANDRES,26,1997
695,EP021997,BLANCA,11,1997
696,EP031997,UNNAMED,10,1997
697,EP041997,CARLOS,12,1997
698,EP051997,UNNAMED,19,1997
699,EP061997,DOLORES,30,1997
700,EP071997,ENRIQUE,19,1997
701,EP081997,FELICIA,33,1997
702,CP011997,UNNAMED,6,1997
703,EP091997,GUILLERMO,99,1997
704,EP101997,HILDA,21,1997
705,EP111997,IGNACIO,14,1997
706,EP121997,JIMENA,20,1997
707,CP021997,OLIWA,81,1997
708,EP131997,KEVIN,14,1997
709,EP141997,LINDA,34,1997
710,EP151997,MARTY,16,1997
711,EP161997,NORA,43,1997
712,EP171997,OLAF,66,1997
713,CP031997,UNNAMED,10,1997
714,EP181997,PAULINE,20,1997
715,CP041997,UNNAMED,8,1997
716,EP191997,RICK,17,1997
717,CP051997,PAKA,96,1997
718,EP011998,AGATHA,22,1998
719,EP021998,UNNAMED,10,1998
720,EP031998,BLAS,36,1998
721,EP041998,CELIA,17,1998
722,EP051998,DARBY,37,1998
723,EP061998,ESTELLE,41,1998
724,EP071998,FRANK,15,1998
725,EP081998,GEORGETTE,26,1998
726,CP011998,UNNAMED,13,1998
727,EP091998,HOWARD,40,1998
728,EP101998,ISIS,12,1998
729,EP111998,JAVIER,33,1998
730,EP121998,UNNAMED,8,1998
731,EP131998,KAY,17,1998
732,EP141998,LESTER,47,1998
733,EP151998,MADELINE,17,1998
734,EP011999,ADRIAN,19,1999
735,EP021999,BEATRIZ,32,1999
736,EP031999,UNNAMED,7,1999
737,EP041999,UNNAMED,9,1999
738,EP051999,CALVIN,9,1999
739,EP061999,UNNAMED,6,1999
740,EP071999,DORA,72,1999
741,EP081999,EUGENE,39,1999
742,EP091999,UNNAMED,8,1999
743,EP101999,FERNANDA,23,1999
744,EP111999,UNNAMED,4,1999
745,EP121999,GREG,19,1999
746,EP131999,HILARY,19,1999
747,EP141999,IRWIN,12,1999
748,EP012000,ALETTA,23,2000
749,EP022000,BUD,18,2000
750,EP032000,CARLOTTA,27,2000
751,EP042000,UNNAMED,5,2000
752,CP012000,UPANA,18,2000
753,EP052000,UNNAMED,7,2000
754,EP062000,DANIEL,54,2000
755,EP072000,EMILIA,16,2000
756,EP082000,FABIO,19,2000
757,EP092000,GILMA,25,2000
758,EP102000,HECTOR,25,2000
759,EP112000,ILEANA,14,2000
760,CP022000,WENE,6,2000
761,EP122000,JOHN,18,2000
762,EP132000,KRISTY,13,2000
763,EP142000,LANE,37,2000
764,EP152000,MIRIAM,8,2000
765,EP162000,NORMAN,14,2000
766,EP172000,OLIVIA,32,2000
767,EP182000,PAUL,16,2000
768,EP192000,ROSA,21,2000
769,EP012001,ADOLPH,29,2001
770,EP022001,BARBARA,26,2001
771,EP032001,COSME,9,2001
772,EP042001,ERICK,14,2001
773,EP052001,DALILA,31,2001
774,EP062001,UNNAMED,7,2001
775,EP072001,FLOSSIE,28,2001
776,EP082001,GIL,23,2001
777,EP092001,HENRIETTE,17,2001
778,CP012001,UNNAMED,7,2001
779,EP102001,IVO,19,2001
780,EP112001,JULIETTE,48,2001
781,EP122001,KIKO,17,2001
782,CP022001,UNNAMED,12,2001
783,EP132001,LORENA,12,2001
784,EP142001,UNNAMED,5,2001
785,EP152001,MANUEL,31,2001
786,EP162001,NARDA,20,2001
787,EP172001,OCTAVE,16,2001
788,EP012002,ALMA,32,2002
789,EP022002,BORIS,15,2002
790,EP032002,UNNAMED,8,2002
791,EP042002,CRISTINA,30,2002
792,EP052002,DOUGLAS,27,2002
793,EP062002,ELIDA,35,2002
794,EP072002,UNNAMED,9,2002
795,EP082002,FAUSTO,51,2002
796,CP012002,ALIKA,27,2002
797,CP022002,ELE,21,2002
798,EP092002,GENEVIEVE,26,2002
799,EP102002,HERNAN,31,2002
800,EP112002,UNNAMED,18,2002
801,EP122002,ISELLE,22,2002
802,EP132002,JULIO,7,2002
803,EP142002,KENNA,18,2002
804,EP152002,LOWELL,34,2002
805,CP032002,HUKO,43,2002
806,EP162002,UNNAMED,10,2002
807,EP012003,ANDRES,28,2003
808,EP022003,BLANCA,31,2003
809,EP032003,CARLOS,13,2003
810,EP042003,DOLORES,11,2003
811,EP052003,ENRIQUE,23,2003
812,EP062003,FELICIA,28,2003
813,EP072003,GUILLERMO,24,2003
814,EP082003,HILDA,18,2003
815,CP012003,UNNAMED,25,2003
816,EP092003,IGNACIO,22,2003
817,EP102003,JIMENA,35,2003
818,EP112003,KEVIN,28,2003
819,EP122003,LINDA,39,2003
820,EP132003,MARTY,31,2003
821,EP142003,NORA,31,2003
822,EP152003,OLAF,21,2003
823,EP162003,PATRICIA,25,2003
824,EP012004,AGATHA,17,2004
825,EP022004,UNNAMED,11,2004
826,CP012004,UNNAMED,9,2004
827,EP032004,BLAS,28,2004
828,EP042004,CELIA,30,2004
829,EP052004,DARBY,24,2004
830,EP062004,UNNAMED,4,2004
831,EP072004,ESTELLE,27,2004
832,EP082004,FRANK,18,2004
833,EP092004,UNNAMED,19,2004
834,EP102004,GEORGETTE,33,2004
835,EP112004,HOWARD,44,2004
836,EP122004,ISIS,52,2004
837,EP132004,JAVIER,39,2004
838,EP142004,KAY,12,2004
839,EP152004,LESTER,8,2004
840,EP162004,UNNAMED,8,2004
841,EP012005,ADRIAN,16,2005
842,EP022005,BEATRIZ,19,2005
843,EP032005,CALVIN,30,2005
844,EP042005,DORA,12,2005
845,EP052005,EUGENE,15,2005
846,CP012005,ONE,10,2005
847,EP062005,FERNANDA,33,2005
848,EP072005,GREG,19,2005
849,EP082005,HILARY,34,2005
850,EP092005,IRWIN,34,2005
851,EP102005,JOVA,53,2005
852,EP112005,KENNETH,65,2005
853,EP122005,LIDIA,7,2005
854,EP132005,MAX,21,2005
855,EP142005,NORMA,33,2005
856,EP152005,OTIS,31,2005
857,EP162005,SIXTEEN,26,2005
858,EP012006,ALETTA,16,2006
859,EP022006,TWO,7,2006
860,EP032006,BUD,27,2006
861,EP042006,CARLOTTA,33,2006
862,EP052006,DANIEL,48,2006
863,EP062006,EMILIA,41,2006
864,EP072006,FABIO,21,2006
865,EP082006,GILMA,17,2006
866,EP092006,HECTOR,35,2006
867,CP012006,IOKE,83,2006
868,EP102006,ILEANA,32,2006
869,EP112006,JOHN,32,2006
870,EP122006,KRISTY,42,2006
871,EP132006,LANE,17,2006
872,EP142006,MIRIAM,22,2006
873,CP022006,TWO,38,2006
874,CP032006,THREE,10,2006
875,EP152006,NORMAN,28,2006
876,EP162006,OLIVIA,21,2006
877,CP042006,FOUR,37,2006
878,EP172006,PAUL,22,2006
879,EP182006,EIGHTEEN,11,2006
880,EP192006,ROSA,11,2006
881,EP202006,TWENTY,3,2006
882,EP212006,SERGIO,29,2006
883,EP012007,ALVIN,43,2007
884,EP022007,BARBARA,18,2007
885,EP032007,THREE,15,2007
886,EP042007,FOUR,9,2007
887,EP052007,FIVE,7,2007
888,EP062007,COSME,42,2007
889,EP072007,DALILA,34,2007
890,EP082007,ERICK,7,2007
891,EP092007,FLOSSIE,32,2007
892,EP102007,GIL,19,2007
893,EP112007,HENRIETTE,30,2007
894,EP122007,IVO,28,2007
895,EP132007,THIRTEEN,24,2007
896,EP142007,JULIETTE,25,2007
897,EP152007,KIKO,50,2007
898,EP012008,ALMA,8,2008
899,EP022008,BORIS,37,2008
900,EP032008,CRISTINA,22,2008
901,EP042008,DOUGLAS,19,2008
902,EP052008,FIVE,7,2008
903,EP062008,ELIDA,41,2008
904,EP072008,FAUSTO,33,2008
905,EP082008,GENEVIEVE,40,2008
906,EP092008,HERNAN,41,2008
907,CP012008,KIKA,48,2008
908,EP102008,ISELLE,41,2008
909,EP112008,JULIO,16,2008
910,EP122008,KARINA,7,2008
911,EP132008,LOWELL,22,2008
912,EP142008,MARIE,74,2008
913,EP152008,NORBERT,38,2008
914,EP162008,ODILE,21,2008
915,EP172008,SEVENTEEN,19,2008
916,EP182008,POLO,11,2008
917,EP012009,ONE,8,2009
918,EP022009,ANDRES,13,2009
919,EP032009,BLANCA,25,2009
920,EP042009,CARLOS,27,2009
921,EP052009,DOLORES,25,2009
922,EP062009,LANA,16,2009
923,EP072009,ENRIQUE,20,2009
924,EP082009,FELICIA,33,2009
925,EP092009,NINE,25,2009
926,CP012009,MAKA,39,2009
927,EP102009,GUILLERMO,46,2009
928,EP112009,HILDA,42,2009
929,EP122009,IGNACIO,17,2009
930,EP132009,JIMENA,39,2009
931,CP022009,TWO,28,2009
932,EP142009,KEVIN,39,2009
933,EP152009,LINDA,38,2009
934,EP162009,MARTY,30,2009
935,EP172009,NORA,31,2009
936,EP182009,OLAF,13,2009
937,EP192009,PATRICIA,16,2009
938,EP202009,RICK,27,2009
939,CP032009,NEKI,34,2009
940,EP012010,AGATHA,9,2010
941,EP022010,TWO,4,2010
942,EP032010,BLAS,32,2010
943,EP042010,CELIA,50,2010
944,EP052010,DARBY,39,2010
945,EP062010,SIX,18,2010
946,EP072010,ESTELLE,26,2010
947,EP082010,EIGHT,12,2010
948,EP092010,FRANK,30,2010
949,EP102010,TEN,10,2010
950,EP112010,ELEVEN,6,2010
951,EP122010,GEORGETTE,12,2010
952,CP012010,OMEKA,28,2010
953,EP012011,ADRIAN,30,2011
954,EP022011,BEATRIZ,16,2011
955,EP032011,CALVIN,29,2011
956,EP042011,DORA,33,2011
957,EP052011,EUGENE,44,2011
958,EP062011,FERNANDA,29,2011
959,EP072011,GREG,26,2011
960,EP082011,EIGHT,10,2011
961,EP092011,HILARY,50,2011
962,EP102011,JOVA,30,2011
963,EP112011,IRWIN,56,2011
964,EP122011,TWELVE,27,2011
965,EP132011,KENNETH,31,2011
966,EP012012,ALETTA,26,2012
967,EP022012,BUD,25,2012
968,EP032012,CARLOTTA,18,2012
969,EP042012,DANIEL,41,2012
970,EP052012,EMILIA,44,2012
971,EP062012,FABIO,40,2012
972,EP072012,GILMA,33,2012
973,EP082012,HECTOR,36,2012
974,EP092012,ILEANA,47,2012
975,EP102012,JOHN,20,2012
976,EP112012,KRISTY,33,2012
977,EP122012,LANE,20,2012
978,EP132012,MIRIAM,44,2012
979,EP142012,NORMAN,10,2012
980,EP152012,OLIVIA,17,2012
981,EP162012,PAUL,19,2012
982,EP172012,ROSA,27,2012
983,EP012013,ALVIN,15,2013
984,EP022013,BARBARA,11,2013
985,EP032013,COSME,30,2013
986,EP042013,DALILA,41,2013
987,EP052013,ERICK,22,2013
988,EP062013,FLOSSIE,23,2013
989,EP072013,GIL,32,2013
990,EP082013,HENRIETTE,41,2013
991,CP012013,PEWA,42,2013
992,CP022013,UNALA,29,2013
993,CP032013,THREE,48,2013
994,EP092013,IVO,31,2013
995,EP102013,JULIETTE,11,2013
996,EP112013,KIKO,23,2013
997,EP122013,LORENA,19,2013
998,EP132013,MANUEL,26,2013
999,EP142013,NARDA,24,2013
1000,EP152013,OCTAVE,15,2013
1001,EP162013,PRISCILLA,21,2013
1002,EP172013,RAYMOND,50,2013
1003,EP182013,SONIA,14,2013
1004,EP012014,AMANDA,30,2014
1005,EP022014,BORIS,14,2014
1006,EP032014,CRISTINA,41,2014
1007,EP042014,DOUGLAS,42,2014
1008,EP052014,ELIDA,11,2014
1009,EP062014,FAUSTO,13,2014
1010,CP012014,WALI,9,2014
1011,EP072014,GENEVIEVE,87,2014
1012,EP082014,HERNAN,22,2014
1013,EP092014,ISELLE,46,2014
1014,EP102014,JULIO,66,2014
1015,EP112014,KARINA,63,2014
1016,EP122014,LOWELL,48,2014
1017,EP132014,MARIE,46,2014
1018,EP142014,NORBERT,35,2014
1019,EP152014,ODILE,37,2014
1020,EP162014,SIXTEEN,25,2014
1021,EP172014,POLO,44,2014
1022,EP182014,RACHEL,37,2014
1023,EP192014,SIMON,35,2014
1024,CP022014,ANA,54,2014
1025,EP202014,TRUDY,9,2014
1026,EP212014,VANCE,27,2014
1027,EP012015,ANDRES,40,2015
1028,EP022015,BLANCA,39,2015
1029,EP032015,CARLOS,32,2015
1030,EP042015,ELA,21,2015
1031,CP012015,HALOLA,80,2015
1032,CP022015,IUNE,35,2015
1033,EP052015,DOLORES,45,2015
1034,EP062015,ENRIQUE,38,2015
1035,EP072015,FELICIA,22,2015
1036,EP082015,EIGHT,16,2015
1037,EP092015,GUILLERMO,50,2015
1038,EP102015,HILDA,36,2015
1039,EP112015,ELEVEN,17,2015
1040,CP032015,KILO,91,2015
1041,CP042015,LOKE,32,2015
1042,EP122015,IGNACIO,64,2015
1043,EP132015,JIMENA,63,2015
1044,EP142015,KEVIN,23,2015
1045,EP152015,LINDA,41,2015
1046,CP052015,MALIA,24,2015
1047,EP162015,SIXTEEN,7,2015
1048,CP062015,NIALA,31,2015
1049,EP172015,MARTY,18,2015
1050,CP072015,OHO,38,2015
1051,CP082015,EIGHT,19,2015
1052,EP182015,NORA,27,2015
1053,EP192015,OLAF,55,2015
1054,EP202015,PATRICIA,19,2015
1055,EP212015,RICK,33,2015
1056,EP222015,SANDRA,25,2015
1057,CP092015,NINE,20,2015
1058,CP012016,PALI,36,2016
1059,EP012016,ONE,9,2016
1060,EP022016,AGATHA,29,2016
1061,EP032016,BLAS,37,2016
1062,EP042016,CELIA,63,2016
1063,EP052016,DARBY,61,2016
1064,EP062016,ESTELLE,38,2016
1065,EP072016,FRANK,39,2016
1066,EP082016,GEORGETTE,37,2016
1067,EP092016,HOWARD,29,2016
1068,EP102016,IVETTE,33,2016
1069,EP112016,JAVIER,17,2016
1070,EP122016,KAY,38,2016
1071,EP132016,LESTER,60,2016
1072,EP142016,MADELINE,33,2016
1073,EP152016,NEWTON,19,2016
1074,EP162016,ORLENE,28,2016
1075,EP172016,PAINE,15,2016
1076,EP182016,ROSLYN,22,2016
1077,EP192016,ULIKA,31,2016
1078,EP202016,SEYMOUR,33,2016
1079,EP212016,TINA,22,2016
1080,EP222016,OTTO,38,2016
1081,EP012017,ADRIAN,11,2017
1082,EP022017,BEATRIZ,8,2017
1083,EP032017,CALVIN,8,2017
1084,EP042017,DORA,29,2017
1085,EP052017,EUGENE,28,2017
1086,EP062017,FERNANDA,46,2017
1087,EP072017,GREG,40,2017
1088,EP082017,EIGHT,18,2017
1089,EP092017,HILARY,47,2017
1090,EP102017,IRWIN,50,2017
1091,EP112017,ELEVEN,17,2017
1092,EP122017,JOVA,23,2017
1093,EP132017,KENNETH,42,2017
1094,EP142017,LIDIA,20,2017
1095,EP152017,OTIS,40,2017
1096,EP162017,MAX,8,2017
1097,EP172017,NORMA,33,2017
1098,EP182017,PILAR,15,2017
1099,EP192017,RAMON,5,2017
1100,EP202017,SELMA,9,2017
1101,EP012018,ONE,13,2018
1102,EP022018,ALETTA,41,2018
1103,EP032018,BUD,27,2018
1104,EP042018,CARLOTTA,18,2018
1105,EP052018,DANIEL,22,2018
1106,EP062018,EMILIA,28,2018
1107,EP072018,FABIO,35,2018
1108,EP082018,EIGHT,22,2018
1109,EP092018,NINE,5,2018
1110,EP102018,HECTOR,66,2018
1111,EP112018,ILEANA,11,2018
1112,EP122018,JOHN,34,2018
1113,EP132018,KRISTY,26,2018
1114,EP142018,LANE,64,2018
1115,EP152018,MIRIAM,35,2018
1116,EP162018,NORMAN,55,2018
1117,EP172018,OLIVIA,55,2018
1118,EP182018,PAUL,30,2018
1119,EP192018,NINETEEN,5,2018
1120,EP202018,ROSA,31,2018
1121,CP012018,WALAKA,47,2018
1122,EP212018,SERGIO,54,2018
1123,EP222018,TARA,10,2018
1124,EP232018,VICENTE,20,2018
1125,EP242018,WILLA,23,2018
1126,EP252018,XAVIER,29,2018
1127,EP012019,ALVIN,19,2019
1128,EP022019,BARBARA,33,2019
1129,EP032019,COSME,18,2019
1130,EP042019,FOUR,13,2019
1131,EP052019,DALILA,18,2019
1132,EP062019,ERICK,36,2019
1133,EP072019,FLOSSIE,39,2019
1134,EP082019,GIL,14,2019
1135,EP092019,HENRIETTE,14,2019
1136,EP102019,IVO,24,2019
1137,EP112019,JULIETTE,35,2019
1138,EP122019,AKONI,15,2019
1139,EP132019,KIKO,59,2019
1140,EP142019,MARIO,34,2019
1141,EP152019,LORENA,23,2019
1142,EP162019,NARDA,13,2019
1143,EP182019,OCTAVE,18,2019
1144,EP192019,PRISCILLA,8,2019
1145,EP202019,RAYMOND,19,2019
1146,EP212019,TWENTYONE,12,2019
